solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,id,Source,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0
1636148068921376768,Gaia DR3 2750790144927266944,2750790144927266944,1751986003,2016.0,7.242609652203368,0.34207964,9.418355019947253,0.22501953,0.0230527097198673,0.39352474,0.05858008,12.7764225,4.492989257377594,0.4882518,-11.960351864083696,0.34932366,0.25057164,0.15196575,-0.20040543,-0.110306196,-0.09280681,-0.11280715,-0.10639536,0.20381063,-0.1913023,0.105477236,263,0,262,1,1.3292295,302.00464,0.9060629,1.4015225,31,True,1.4906071,,,,,,,,30,16,0.686159,35,12,0,0.03747292,152.19063,0,0,1.0578772,0.112237714,0.4419008,0.19404861,0.4446578,-123.666245,-14.802485,59.128456,17.457159,False,294,279.22439247258507,0.9028151,309.28192,19.572483,33,132.77382319974262,7.636184,17.387457,20.030762,33,202.83155327618127,7.1829157,28.238052,18.980057,1.20192,0,0,0,0,0,1.050705,0.45827866,0.5924263,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.68861837732528,-53.04969563107491,10.376568514210632,5.777544476263711,False,False,0,False,False,False,False,False,False,False,False,9.2594465e-10,2.0697025e-12,0.9999905,,,,,,,,,,,,,,,,,,,,,,,0.0035105064977522,0.0624436464147591,0.0384494004593611,0,2751027609374275968,6.9085704426,10.0370483885,0.7,0.7,0.71739,4224.05,4226.42,4241.32,4.564105,4.594672,4.603142,0.406758,0.457199,0.481457,0.522239,0.524969,0.534424,0.537562,0.605712,0.694927,0.699749,0.703023,0.748367,0.811086,1.0,-8.329021,0.299552,-0.423356,8.334406,GBPRPgrizy/JHKsW1W2,1001,-0.001631856,0.571039,0.717851,0.422817,7.180939,1.732092
1636148068921376768,Gaia DR3 2750790149222456448,2750790149222456448,494237613,2016.0,7.246230282359287,0.028556064,9.427602074117807,0.018571975,0.6845637324749516,0.032729156,20.916021,11.081464,-1.3584911446730434,0.039419904,-10.99787912445412,0.027659064,0.24830453,0.13643461,-0.03318615,-0.19178116,-0.09229943,-0.13011038,-0.15484454,-0.06774563,-0.25024512,0.13930525,254,0,254,0,0.20703955,263.61682,0.0,0.0,31,False,1.5468519,,,,,,,,29,16,0.055141848,34,11,0,0.015466454,161.60791,0,0,1.0079495,0.10190669,0.46217564,0.17361702,0.42333183,-133.92995,-13.559169,-58.967888,17.358452,False,295,16823.86985353421,4.6430826,3623.4268,15.122552,32,8905.517694982134,14.12666,630.405,15.464395,32,11323.644067178227,16.824099,673.061,14.61293,1.2024083,0,1,0,2,0,0.8514643,0.34184265,0.5096216,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.6967249534585,-53.04106346472575,10.383550410186674,5.784616485126402,False,False,0,True,False,False,False,False,True,True,False,1.02720444e-13,5.130836e-13,0.9999309,5796.355,5776.184,5815.948,4.3813,4.3586,4.4032,-0.3699,-0.3886,-0.3532,1125.2327,1090.158,1162.5173,0.1306,0.12,0.1417,0.1093,0.1004,0.1186,0.0587,0.0539,0.0637,PHOENIX,0.0002996434794555,0.0017222835455915,0.0016131320306429,0,2751028330928793856,6.9494495447,10.0869801839,0.848878,0.892655,0.96419,5818.6,5838.03,5961.03,4.414062,4.425996,4.472108,-0.465692,-0.271549,-0.04393,0.880829,0.904318,0.931883,0.944754,1.00515,0.449265,0.548784,0.609971,0.687474,0.801807,1.0,-8.425904,0.522542,-0.737783,8.442092,GBPRPgrzy/JHKsW1W2,0,0.0037103891,0.519356,0.638241,0.371055,4.706747,0.793259
1636148068921376768,Gaia DR3 2750790385445435904,2750790385445435904,284745336,2016.0,7.239236436582901,0.45184526,9.44223662956473,0.2636025,1.0017324665822878,0.5017763,1.9963726,15.257565,-5.215494502862626,0.5746914,-14.338476189637172,0.38615924,0.17980169,0.3036517,-0.23359726,-0.18337654,-0.10279082,-0.13624349,-0.1826545,0.15524116,-0.2448364,0.048345577,265,0,260,5,3.6120653,362.39014,1.7526543,4.02416,95,False,,1.3612106,0.100547545,-0.15376107,0.050963275,-0.2870553,-0.07708749,0.13799119,30,16,0.8078382,35,12,0,0.043904517,86.26229,0,0,1.1630863,0.1316626,0.45952266,0.23210853,0.45139453,-89.772934,-10.649867,57.604675,16.855194,False,297,270.443029292242,0.85095084,317.81274,19.607178,28,89.45000758898071,5.102098,17.532005,20.45959,31,243.996056671539,7.9870434,30.548983,18.779438,1.2329624,0,0,0,0,0,1.6801529,0.8524132,0.8277397,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.68889817637805,-53.02558388939876,10.383018821258364,5.800787136424447,False,False,0,False,False,False,False,False,False,False,False,1.827941e-08,3.800559e-07,0.99999255,,,,,,,,,,,,,,,,,,,,,,,0.0034162763771909,0.061928809792715,0.0355408291664075,0,2751028880684627072,7.032186608,10.0869380005,0.876846,1.046104,1.080904,5731.64,5893.21,6139.29,3.895021,4.067,4.142715,-0.853209,-0.127818,0.043477,1.518834,1.730409,1.82149,2.045838,2.058171,0.497398,0.539773,0.643489,0.805839,0.836553,1.0,-8.643788,1.020077,-1.442332,8.703772,GBPRPgrizy/JHKsW1W2,0,0.0001511574,0.548104,0.673478,0.391443,3.58397,0.777779
1636148068921376768,Gaia DR3 2750790419805191040,2750790419805191040,149870041,2016.0,7.212568324615733,0.741892,9.444692515538213,0.54357845,0.2948800837337176,0.91569537,0.32202858,7.3689337,2.310869290672796,1.2394403,-6.997218626007579,0.96326876,0.28192502,0.017053809,-0.19789387,-0.1410289,-0.20950393,-0.20584239,-0.24221438,0.39922687,0.13058287,0.27552137,202,0,199,3,-1.336324,203.55841,0.33650383,0.033147324,95,False,,1.170036,0.1925692,-0.021605276,-0.04917081,-0.18266489,-0.10940943,0.25656062,23,15,1.8251863,23,9,0,0.030990485,101.234375,0,0,0.9310729,0.11215709,0.4303201,0.19954212,0.41647297,-143.40051,-23.132801,56.535633,20.196589,False,196,103.76941314224176,0.86907107,119.40267,20.647194,17,52.34522840162792,8.195331,6.3872013,21.04135,19,74.31896363322495,9.15217,8.120365,20.070147,1.2206312,0,1,0,1,0,0.97120285,0.3941555,0.57704735,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.64621997485467,-53.01933306291532,10.359724688442984,5.813476205870255,False,False,0,False,False,False,False,False,False,False,False,6.2795914e-07,2.714875e-09,0.9999885,,,,,,,,,,,,,,,,,,,,,,,0.009093064061012,0.1699862133683241,0.1337053429183591,0,2751028910748938624,7.0611873883,10.0938647452,0.727813,0.768401,0.774709,5926.46,6111.51,6231.27,4.270157,4.43446,4.488534,-1.485813,-1.235185,-0.772845,3.751001,3.913985,4.123759,5.071606,6.043122,0.307102,0.309009,0.378885,0.51088,0.548533,0.999023,-9.206704,2.308698,-3.265248,9.491759,GBPRPgrizy/W1,0,-0.0031108856,0.327267,0.399353,0.231427,4.827813,0.717766
1636148068921376768,Gaia DR3 2750790557244144640,2750790557244144640,605561626,2016.0,7.247162518470801,0.7792697,9.461614382765054,0.51274323,0.3124517093450921,0.99885875,0.3128087,7.080102,3.87735479858369,1.3505515,-5.924015825795041,0.8291468,0.26529512,0.17641132,-0.088250265,0.024541738,0.113450035,0.052799582,0.0036955527,0.46688718,-0.0006121408,0.12354675,193,0,192,1,0.053131707,207.86195,0.9342457,0.28263417,31,False,1.5857391,,,,,,,,22,14,1.9075009,22,7,0,0.062183112,159.71693,0,0,1.000965,0.029467521,0.49742,0.18337907,0.43888095,161.50021,-11.921784,43.16328,13.925943,False,190,104.31034371414992,0.8279133,125.991875,20.641548,15,51.12292473709867,6.527611,7.831797,21.067003,19,82.37846163657875,9.046595,9.106019,19.95836,1.279848,0,0,0,0,0,1.1086426,0.4254551,0.6831875,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.70642136067744,-53.007542296219846,10.397958650221677,5.815474312693225,False,False,0,False,False,False,False,False,False,False,False,9.965488e-07,7.211123e-09,0.9999934,,,,,,,,,,,,,,,,,,,,,,,0.0086175099722607,0.138631805390016,0.1192328081066319,0,2751029533519655808,7.0656488126,10.1185003235,0.7,0.749666,0.755255,4446.1,4562.8,4584.58,4.622,4.626,4.662036,-0.094693,0.198663,0.38495,0.898722,0.964947,1.029951,1.065522,1.084701,0.303076,0.485904,0.714539,0.779295,0.800333,0.998535,-8.451701,0.576873,-0.815269,8.471366,GBPRPgrizy/JHKsW1W2,0,-0.01355207,0.5858,0.733118,0.430655,6.689727,1.38827
1636148068921376768,Gaia DR3 2750790630258800896,2750790630258800896,253337550,2016.0,7.2888458453204095,0.03966988,9.449598793944064,0.026438875,0.3795134387701872,0.04462495,8.504513,5.6255565,2.5159017431964603,0.051020652,-5.03161258735687,0.03694054,0.27679053,0.2126048,-0.2037896,-0.18602803,-0.060288023,-0.14404735,-0.24081871,0.046180513,-0.20424937,0.16196373,274,0,271,3,0.27830333,283.9077,0.0,0.0,31,False,1.551682,,,,,,,,31,16,0.072478265,36,14,0,0.0070462804,128.37927,0,0,1.0108323,0.12314962,0.43166757,0.23375817,0.42724687,-104.6643,-17.151657,59.561672,19.208633,False,304,8081.183389268236,3.2145958,2513.9033,15.918679,31,4306.35064106014,14.859916,289.79645,16.25327,30,5368.477262920023,10.881432,493.3613,15.423267,1.1972044,0,0,0,0,0,0.83000183,0.33458996,0.49541187,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.77117620670842,-53.02535922477467,10.43110774115342,5.788136656855883,False,False,0,True,False,False,False,False,True,True,False,1.0246291e-13,5.11799e-13,0.99995637,5738.361,5700.041,5793.3486,4.3376,4.3,4.375,-0.5037,-0.5495,-0.455,1917.8821,1799.3563,2050.828,0.0651,0.0398,0.0921,0.0545,0.0333,0.0773,0.0294,0.0179,0.0416,PHOENIX,0.000431892566945,0.0037465477979209,0.0022006918623202,0,2751030319498223360,7.0330718322,10.1380739848,0.649985,0.712894,0.717828,4396.53,4430.91,4437.87,4.604249,4.617058,4.657299,-0.14993,0.133104,0.194857,0.788844,0.812145,0.873023,0.89353,0.899645,0.530232,0.682667,0.68732,0.765058,0.793475,1.0,-8.413064,0.48942,-0.690826,8.427288,GBPRPgrizy/JHKsW1W2,0,0.004155636,0.561841,0.704106,0.414006,6.911321,1.49708
1636148068921376768,Gaia DR3 2750790802056706816,2750790802056706816,1403277989,2016.0,7.325106149028717,0.40820464,9.475312972302088,0.28831005,0.94652155913888,0.50364333,1.8793489,9.069764,8.681259083695725,0.63575304,-2.626091267018115,0.4000691,0.29804158,0.10676427,-0.18626991,-0.053214844,-0.0049993736,-0.05333922,-0.19293225,0.31991115,-0.16513781,0.027665831,236,0,236,0,0.5992144,254.13388,0.20226115,0.039691832,95,False,,1.3895614,0.105535805,0.03272594,0.036215086,-0.26479784,-0.26225775,0.20579147,27,16,0.89110047,32,12,0,0.035860218,63.201046,0,0,1.0266058,0.09862796,0.42236787,0.12018692,0.44762874,-52.43164,-18.926685,-58.94364,21.459862,False,275,203.75128881727176,0.8007475,254.45135,19.914616,22,48.8191731089212,4.909418,9.943984,21.117065,26,245.6302321899177,9.4686365,25.941458,18.77219,1.4451413,0,2,0,1,0,2.3448753,1.2024498,1.1424255,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.83613487653548,-53.005029511736566,10.474360309597522,5.797558213571136,False,False,0,False,False,False,False,False,False,False,False,5.5528474e-11,9.613215e-11,0.9999852,,,,,,,,,,,,,,,,,,,,,,,0.0042669696551023,0.1091852369185479,0.0418533231025309,0,2751030461232590464,7.0504933832,10.1590480847,0.937691,0.951654,0.970688,5041.66,5062.52,5064.8,3.350983,3.493312,3.552099,-0.419559,-0.334819,-0.30466,3.057987,3.362236,3.522379,4.16135,4.5006,0.604237,0.617394,0.649712,0.675046,0.733347,0.999512,-9.061132,1.974979,-2.786587,9.273869,GBPRPgrizy/JHKsW1W2,1001,0.0012308359,0.541184,0.672078,0.393131,3.05816,1.033567
1636148068921376768,Gaia DR3 2750790802057634560,2750790802057634560,1485667337,2016.0,7.322275090447906,0.683708,9.484666467179276,0.4676237,0.9547858068399449,0.82884926,1.1519414,2.7664392,-2.6749862416833285,1.3890617,0.705432419010942,0.8446649,0.2982662,0.006319487,0.23738751,0.016129972,-0.023174183,0.0042844494,0.12929654,0.31968573,0.035914645,0.07742742,183,0,183,0,0.08125941,187.07028,0.0,0.0,95,False,,1.6185703,0.17319599,0.08392696,0.05316136,-0.2848391,-0.19259623,0.20989802,21,14,1.9404639,22,7,0,0.039474122,162.60416,0,0,1.0024366,0.049174055,0.46414024,0.08776206,0.36556494,-48.154575,-24.928524,-59.55348,21.937,False,182,120.94566738005476,1.3956761,86.6574,20.48089,18,80.98401351142981,11.61223,6.9740276,20.567543,19,79.83461993627841,8.775928,9.097001,19.992418,1.3296766,0,0,0,0,0,0.57512474,0.086652756,0.48847198,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,VARIABLE,113.83375962057556,-52.99537332264334,10.475512027425246,5.807252151965239,True,False,0,False,False,False,True,False,False,False,False,0.9999994,5.4202474e-07,1.3776052e-13,,,,,,,,,,,,,,,,,,,,,,,0.0125290648587575,0.1556828108290866,0.1193510067696121,0,2751030495592329216,7.0645390617,10.1612251084,0.680342,0.735,0.754271,5110.89,5220.84,5299.66,4.581025,4.583426,4.621926,-0.553501,-0.365852,-0.306108,1.273296,1.276086,1.413818,1.424694,1.690823,0.451518,0.475009,0.562534,0.675967,0.757947,1.0,-8.545959,0.792584,-1.118483,8.582634,GBPRPgrizy/JHKsW1W2,0,0.00224185,0.471863,0.583972,0.341037,5.867628,0.990135
1636148068921376768,Gaia DR3 2750790832121874176,2750790832121874176,8492030,2016.0,7.306164910998342,0.20385392,9.471899625342587,0.14442956,0.1585294139224051,0.2348514,0.6750201,7.885082,7.19403003411063,0.28951403,-3.228071277884212,0.19668292,0.2762623,0.06946631,-0.28028956,-0.11974842,-0.09641494,-0.13024163,-0.27467635,0.24310194,-0.17942287,0.0903096,265,0,264,1,-0.23749271,264.63736,0.0,0.0,31,False,1.5322032,,,,,,,,30,16,0.40965515,36,14,0,0.005632737,147.08032,0,0,0.9883011,0.11750359,0.40688875,0.19889097,0.4709463,-92.669426,-17.873856,-57.97094,20.416515,False,312,492.61714911422456,0.9942366,495.47275,18.956093,34,267.85456842975174,8.812464,30.39497,19.268795,33,321.0538064122509,8.470811,37.901188,18.481451,1.1954687,0,1,0,2,0,0.787344,0.31270218,0.4746418,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.80459480018588,-53.00573833276064,10.455760471696676,5.80183380465728,False,False,0,False,False,False,False,False,True,False,False,1.3527258e-09,6.0732336e-10,0.999901,5775.087,5743.104,5797.1636,4.7176,4.7068,4.727,-1.4292,-1.6292,-1.2543,4393.005,4286.741,4473.7476,0.0027,0.0005,0.0077,0.0023,0.0005,0.0065,0.0012,0.0002,0.0036,MARCS,0.0021913136035699,0.0357209175630263,0.0286464943989407,0,2751030598671543296,7.0053816333,10.1581666729,0.763004,0.809212,0.946248,5924.23,6221.75,6396.8,4.129427,4.338591,4.451399,-1.569792,-1.015405,-0.267002,2.032602,2.212562,2.492799,3.350666,3.456506,0.312837,0.37858,0.504884,0.588193,0.701024,1.0,-8.807747,1.398643,-1.971925,8.918106,GBPRPgrizy/JHKsW1W2,0,-0.005754471,0.435588,0.531913,0.308193,4.378279,0.668475
1636148068921376768,Gaia DR3 2750790832121876608,2750790832121876608,534675700,2016.0,7.300424502683305,0.14918078,9.48163492999651,0.11360372,0.4392361593831323,0.17598021,2.4959407,3.9050577,-0.9187472319162164,0.21194409,3.7954418313151006,0.16431473,0.31748077,0.07194337,-0.26042125,-0.071007475,-0.103000745,-0.097617395,-0.18996543,0.24683066,-0.1112339,0.20805642,237,0,235,2,-0.064007305,237.83824,0.0,0.0,31,False,1.3987936,,,,,,,,27,16,0.30597082,33,13,0,0.018171944,100.810585,0,0,0.99556965,0.1434703,0.38658574,0.19678777,0.4884428,-77.222466,-22.706976,-55.325623,22.452732,False,275,836.0911598973242,1.407139,594.1781,18.381733,29,316.40371164664583,9.068385,34.890854,19.087938,29,780.1261098464672,12.616989,61.8314,17.517483,1.3114955,0,0,0,2,0,1.5704556,0.70620537,0.8642502,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.7975995989449,-52.995292615544166,10.454416689233286,5.813016285700631,False,False,0,False,False,False,False,False,True,False,False,1.025414e-13,5.276866e-13,0.99997,4089.9922,4075.9604,4104.4688,4.384,4.3544,4.3984,-0.5263,-0.6803,-0.391,1999.8602,1933.6575,2054.8782,0.0127,0.0025,0.0333,0.0093,0.0018,0.0245,0.005,0.001,0.0132,MARCS,0.0018272908141471,0.031118073795028,0.0175596249462939,0,2751030804829973248,7.0176010492,10.1878578739,0.705901,0.742,0.75,4466.47,4470.77,4575.72,4.602706,4.632422,4.634,-0.013046,0.273073,0.362045,1.326933,1.434959,1.437761,1.496586,1.523947,0.542492,0.545929,0.571859,0.751186,0.756742,1.0,-8.551121,0.807029,-1.136915,8.589119,GBPRPgrizy/JHKsW1W2,0,-0.028930306,0.469629,0.587155,0.344967,6.833217,1.497775
1636148068921376768,Gaia DR3 2750790973856788096,2750790973856788096,295394745,2016.0,7.26547416785392,0.0869597,9.480707811606804,0.059257865,0.1407321445519678,0.104717284,1.3439246,16.437683,7.312633048334439,0.12128225,-14.72150960147864,0.095130354,0.28247496,0.13932338,-0.21159545,-0.0692614,-0.109700695,-0.059660085,-0.052878376,0.12795165,-0.27091402,0.19001502,264,0,263,1,-2.141246,221.00168,0.0,0.0,95,False,,1.5819985,0.020814884,-0.01840555,0.012860679,-0.15295498,-0.17636421,0.11835932,30,16,0.17327471,35,35,0,0.027371388,55.242676,0,0,0.9058011,0.11725931,0.4326161,0.19546689,0.41553882,-92.12442,-19.840767,59.391697,19.488525,False,290,1906.48753078816,2.0986881,908.4187,17.486782,32,1079.3085432924508,10.095505,106.90981,17.755678,31,1202.739262334195,10.735913,112.029526,17.047466,1.1969907,0,1,0,0,0,0.7082119,0.2688961,0.4393158,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.74069992229272,-52.99125690084629,10.422237483958156,5.825837563968706,False,False,0,True,False,False,False,False,True,True,False,3.0903047e-10,7.9032997e-10,0.9999643,5991.176,5971.5825,6029.0996,4.5723,4.5392,4.6044,-1.9314,-2.1625,-1.6583,2787.025,2649.718,2947.102,0.0119,0.0033,0.0371,0.0101,0.0028,0.0316,0.0056,0.0015,0.0174,PHOENIX,0.0011951935922335,0.0101556270374817,0.0096915184368428,0,2751031079707918720,7.3868480003,9.9374836896,0.743153,0.828661,0.888648,5506.32,5610.56,5784.79,4.520719,4.556816,4.60229,-0.722959,-0.456498,-0.112583,0.99466,1.041846,1.093283,1.204211,1.259979,0.017919,0.063593,0.14784,0.24275,0.311705,1.0,-8.470819,0.607027,-0.868011,8.492542,GBPRPgrizy/JHKsW1W2,0,-0.0060243607,0.126955,0.155301,0.09024,5.34852,0.859086
1636148068921376768,Gaia DR3 2750791003920569856,2750791003920569856,284425384,2016.0,7.276767276963802,0.10308208,9.48989081044835,0.07081548,1.1834558069572638,0.11877278,9.964032,1.7470669,-1.7150113000380265,0.1412535,-0.333135014274978,0.0991392,0.2900025,0.12340269,-0.24605806,-0.12985522,-0.0903217,-0.12874494,-0.20522344,0.1701295,-0.19315644,0.1329447,273,0,272,1,-1.2524526,249.52048,0.0,0.0,31,False,1.3589646,,,,,,,,31,16,0.19994956,37,14,0,0.0050943317,59.78727,0,0,0.94506824,0.106966354,0.42768645,0.21273017,0.43550816,-111.24666,-17.040787,59.320305,19.469341,False,325,1441.6852119979674,1.4753239,977.1991,17.790192,34,441.6064676672702,10.044142,43.96657,18.725954,35,1458.882355850885,13.743689,106.14926,16.837845,1.3182412,0,1,0,3,0,1.8881092,0.9357624,0.9523468,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,113.76120649849032,-52.983773195519575,10.436176870673377,5.829849441511652,False,False,0,False,False,False,False,False,True,True,False,1.0469562e-13,6.8701116e-13,0.999975,3810.9268,3796.6143,3835.2434,4.8386,4.8047,4.8638,-0.6235,-0.6901,-0.5326,548.0661,518.8981,589.2547,0.3478,0.3128,0.3901,0.2467,0.2218,0.2772,0.1344,0.1208,0.1509,PHOENIX,0.001111069584021,0.0246945848016599,0.010228391769936,0,2751031217146872064,7.3564182539,9.93483169,0.816757,0.844988,0.897619,5429.36,5499.79,5646.03,4.492104,4.531024,4.558631,-0.273571,-0.246317,-0.020607,0.673137,0.674989,0.700728,0.723913,0.732286,0.190343,0.244462,0.344628,0.445968,0.553231,1.0,-8.373249,0.389231,-0.556331,8.382291,GBPRPgzy/JHKsW1W2,0,-0.0060614347,0.293248,0.360364,0.209779,5.25475,0.89881
1636148068921376768,Gaia DR3 2750791862914033024,2750791862914033024,1495751483,2016.0,7.444604534523371,0.09256006,9.50633245115196,0.06264176,0.3771656339260001,0.11104992,3.396361,3.7925792,2.592730331555712,0.13026056,-2.767924373254381,0.10156149,0.33996186,0.2768778,-0.112379454,-0.043458775,-0.07098539,-0.047409426,0.021517782,0.12547898,-0.05138915,0.32886568,279,0,277,2,0.3195582,290.32828,0.0,0.0,31,False,1.525957,,,,,,,,32,15,0.1915683,38,10,0,0.0057681506,36.85604,0,0,1.0125014,0.22499505,0.4710703,0.27309403,0.32136056,-66.783455,-22.220333,-55.622723,21.467455,False,324,1725.0142569699249,1.61793,1066.1859,17.595385,36,891.0199935302094,10.408274,85.606895,17.963823,34,1206.952040100375,6.2328553,193.64352,17.04367,1.2162056,0,2,0,0,0,0.92015266,0.36843872,0.55171394,,,0,0,0,0,,,,,,,,,0,,,0,,,0,,NOT_AVAILABLE,114.0372839219402,-52.99094863296003,10.595479168700315,5.779302728869026,False,False,0,True,False,False,False,False,True,True,False,2.6447577e-11,5.1516473e-13,0.9999846,5268.5444,5250.853,5375.0493,4.7438,4.6791,4.7596,-1.597,-1.7426,-1.2075,1699.2808,1667.0692,1898.7172,0.0154,0.0033,0.0998,0.0126,0.0027,0.0825,0.0069,0.0015,0.0449,MARCS,0.0010183366485337,0.0126828125786296,0.0056068811809252,0,2751031492024779264,7.4177547538,9.9467725619,0.875578,0.921168,1.002331,5617.22,5709.49,5924.63,4.406949,4.438399,4.473945,-0.273251,-0.156365,0.141412,0.450325,0.452793,0.4604,0.468033,0.473254,-0.007201,0.03991,0.116801,0.292963,0.355703,1.0,-8.31429,0.255556,-0.36551,8.318216,GBPRPJHKsW1W2,0,-0.0010532141,0.100665,0.122925,0.071361,4.770589,0.838506
